Iteration,Loss,Accuracy
3704,7.647225856781006,0.0023285637149028076
3705,8.39870548248291,0.002327935222672065
3706,7.444561004638672,0.0023273070696168377
3707,8.028590202331543,0.0023266792554626384
3708,7.417230606079102,0.002326051779935275
3709,7.923978328704834,0.002325424642760852
3710,7.453793525695801,0.0023247978436657683
3711,7.4692277908325195,0.002328381837779574
3712,7.6142754554748535,0.002331963900862069
3713,7.797872066497803,0.00233133584702397
3714,7.660711288452148,0.0023307081313947227
3715,7.813855171203613,0.0023300807537012112
3716,7.91368293762207,0.0023294537136706135
3717,7.988382816314697,0.002328827011030401
3718,7.996737480163574,0.0023282006455083376
3719,7.394495010375977,0.002327574616832482
3720,7.254167556762695,0.002326948924731183
3721,7.64693546295166,0.0023263235689330824
3722,7.436000347137451,0.0023256985491671143
3723,7.712222099304199,0.0023250738651625033
3724,7.484996795654297,0.0023244495166487647
3725,7.624297618865967,0.0023238255033557046
3726,7.77980899810791,0.002323201825013419
3727,7.491124153137207,0.002322578481352294
3728,7.712211608886719,0.002326146727467811
3729,7.956079959869385,0.0023297130598015554
3730,7.664177417755127,0.002329088471849866
3731,7.644602298736572,0.002328464218708121
3732,7.171644687652588,0.002327840300107181
3733,7.227360725402832,0.0023355879989284756
3734,7.376413822174072,0.002334962506695233
3735,7.936141014099121,0.0023343373493975904
3736,7.584193706512451,0.0023420770877944324
3737,7.629176139831543,0.0023414503612523415
3738,7.67227840423584,0.0023408239700374533
3739,7.642636775970459,0.002340197913880717
3740,7.602795600891113,0.002339572192513369
3741,7.598559379577637,0.002338946805666934
3742,7.627796173095703,0.0023383217530732227
3743,7.767129898071289,0.0023376970344643334
3744,7.608279228210449,0.0023370726495726495
3745,7.368206024169922,0.002336448598130841
3746,7.818788051605225,0.0023358248798718635
3747,7.937849998474121,0.0023352014945289567
3748,7.715245246887207,0.0023345784418356457
3749,8.26202392578125,0.00233395572152574
3750,7.5092854499816895,0.0023333333333333335
3751,7.797922134399414,0.002336876832844575
3752,8.520063400268555,0.002336253997867804
3753,7.70049524307251,0.0023356314948041568
3754,7.942544937133789,0.002335009323388386
3755,7.656921863555908,0.002334387483355526
3756,7.672422885894775,0.0023337659744408945
3757,7.678039073944092,0.0023331447963800904
3758,7.869190216064453,0.0023325239489089943
3759,7.694853782653809,0.002331903431763767
3760,7.892189979553223,0.002331283244680851
3761,7.729952812194824,0.002330663387396969
3762,8.348541259765625,0.0023300438596491227
3763,7.8580803871154785,0.0023294246611745948
3764,7.419824123382568,0.0023288057917109457
3765,7.970084190368652,0.0023323373173970785
3766,7.693526268005371,0.0023317180031864047
3767,7.526208877563477,0.0023310990177860366
3768,7.933065891265869,0.0023304803609341825
3769,7.65771484375,0.002329862032369329
3770,7.269861221313477,0.0023333885941644564
3771,7.314221382141113,0.0023369132856006364
3772,7.1631059646606445,0.0023362937433722164
3773,7.733028888702393,0.0023398157964484496
3774,7.569089889526367,0.0023433359830418656
3775,7.8072662353515625,0.0023427152317880796
3776,7.791677474975586,0.0023420948093220337
3777,7.983092308044434,0.0023414747153825788
3778,7.438584804534912,0.0023449907358390684
3779,7.669200897216797,0.0023443702037576077
3780,7.906758785247803,0.00234375
3781,7.810795783996582,0.0023431301243057394
3782,7.583123207092285,0.0023425105764145956
3783,7.419236183166504,0.0023418913560666137
3784,7.835444927215576,0.0023412724630021142
3785,7.706424236297607,0.002344782034346103
3786,7.590065956115723,0.002344162704701532
3787,7.985703468322754,0.002343543702138896
3788,7.728661060333252,0.002342925026399155
3789,7.626145839691162,0.0023423066772235417
3790,7.722072601318359,0.002345811345646438
3791,7.8261919021606445,0.0023451925613294645
3792,7.958645820617676,0.0023445741033755276
3793,7.5759596824646,0.002343955971526496
3794,7.513286113739014,0.0023433381655245124
3795,8.101799011230469,0.0023427206851119897
3796,7.9530134201049805,0.0023421035300316122
3797,7.8522868156433105,0.0023456017908875426
3798,7.886071681976318,0.0023449842022116906
3799,7.644029140472412,0.0023443669386680704
3800,7.782855033874512,0.00234375
3801,8.05340576171875,0.0023431333859510657
3802,7.754533290863037,0.0023425170962651236
3803,7.729885101318359,0.0023419011306863003
3804,7.661798000335693,0.0023412854889589907
3805,7.6141886711120605,0.002340670170827858
3806,7.780287742614746,0.002340055176037835
3807,7.75637149810791,0.0023394405043341213
3808,7.572016716003418,0.0023429293592436974
3809,7.307371139526367,0.00234231425571016
3810,7.561093807220459,0.0023416994750656167
3811,7.860849857330322,0.0023410850170558907
3812,8.01333236694336,0.0023404708814270723
3813,7.752982139587402,0.002339857067925518
3814,7.8828206062316895,0.00233924357629785
3815,8.030426025390625,0.0023386304062909566
3816,7.735477447509766,0.002338017557651992
3817,7.246245861053467,0.0023414985590778097
3818,7.859073638916016,0.002344977737035097
3819,7.710315227508545,0.002344363707776905
3820,7.9009857177734375,0.0023478403141361254
3821,7.839736461639404,0.0023472258571054696
3822,8.113611221313477,0.0023466117216117215
3823,7.539597034454346,0.0023459979074025635
3824,7.706873893737793,0.0023453844142259416
3825,7.632030487060547,0.0023447712418300654
3826,7.89870023727417,0.002344158389963408
3827,7.2087883949279785,0.002343545858374706
3828,7.4251933097839355,0.002347015412748171
3829,7.322420597076416,0.002346402454949073
3830,7.516670227050781,0.002345789817232376
3831,7.789018630981445,0.002345177499347429
3832,7.834452152252197,0.0023445655010438412
3833,7.643032550811768,0.0023439538220714844
3834,8.043211936950684,0.0023433424621804905
3835,7.593881607055664,0.002346805736636245
3836,7.740704536437988,0.002350267205422315
3837,7.598596096038818,0.0023496546781339588
3838,7.909856796264648,0.002349042470036477
3839,7.979857444763184,0.002348430580880438
3840,7.8952484130859375,0.0023478190104166668
3841,7.855401992797852,0.0023472077583962508
3842,7.654703617095947,0.0023465968245705363
3843,7.382051467895508,0.0023500520426749934
3844,7.66226863861084,0.002349440686784599
3845,7.827767372131348,0.0023488296488946682
3846,7.721286296844482,0.00234821892875715
3847,7.762649059295654,0.002347608526124253
3848,7.725472927093506,0.0023510589916839915
3849,7.494113445281982,0.002354507664328397
3850,7.573206424713135,0.002353896103896104
3851,8.01854133605957,0.0023532848610750457
3852,7.864306926727295,0.002352673935617861
3853,7.680055618286133,0.0023561186088762003
3854,7.630518436431885,0.0023555072651790347
3855,7.462810039520264,0.0023548962386511023
3856,7.529940128326416,0.002354285529045643
3857,7.416996002197266,0.002357726212081929
3858,7.52532958984375,0.0023571150855365474
3859,7.817317485809326,0.0023565042757190983
3860,7.501323223114014,0.0023558937823834197
3861,7.621677398681641,0.0023552836052836055
3862,7.698732852935791,0.002354673744174003
3863,7.649408340454102,0.0023540641988092155
3864,7.408507347106934,0.0023534549689440995
3865,7.878439426422119,0.0023528460543337645
3866,7.537910461425781,0.0023522374547335747
3867,7.665280342102051,0.0023516291698991464
3868,7.377501010894775,0.0023510211995863496
3869,7.440413951873779,0.002350413543551305
3870,7.698338985443115,0.0023538436692506458
3871,7.902022838592529,0.002353235598036683
3872,7.660811424255371,0.002352627840909091
3873,7.927385330200195,0.0023520203976245806
3874,7.659483432769775,0.002355446566855963
3875,7.564645290374756,0.0023548387096774194
3876,7.772039890289307,0.002354231166150671
3877,7.603774070739746,0.0023536239360330154
3878,7.970460414886475,0.002353017019082001
3879,7.594206809997559,0.0023524104150554268
3880,7.698214054107666,0.00235180412371134
3881,7.5529704093933105,0.002355224169028601
3882,7.688483715057373,0.0023546174652241112
3883,7.754980087280273,0.002354011073911924
3884,7.689334392547607,0.002353404994850669
3885,7.827723026275635,0.002356821106821107
3886,7.694288730621338,0.0023562146165723107
3887,7.5425896644592285,0.0023556084383843582
3888,8.230552673339844,0.002355002572016461
3889,7.462292194366455,0.002354397017228079
3890,7.422853946685791,0.0023537917737789203
3891,7.392672061920166,0.0023531868414289384
3892,7.462709426879883,0.002352582219938335
3893,7.989873886108398,0.0023519779090675572
3894,7.803845405578613,0.0023553864920390346
3895,7.633627414703369,0.0023547817715019255
3896,7.855179786682129,0.0023581878850102668
3897,7.942713737487793,0.002357582755966128
3898,8.203292846679688,0.0023569779374037966
3899,7.263086795806885,0.002360380866888946
3900,7.725889682769775,0.002359775641025641
3901,7.667647838592529,0.0023591707254550114
3902,7.895674228668213,0.002358566119938493
3903,7.981764793395996,0.0023579618242377657
3904,7.521888732910156,0.002361360143442623
3905,7.829372406005859,0.0023607554417413574
3906,7.733275890350342,0.002360151049667179
3907,7.660131931304932,0.002363546199129767
3908,9.06140422821045,0.0023629414022517913
3909,8.230047225952148,0.0023623369148119723
3910,7.755418300628662,0.00236173273657289
3911,7.648420333862305,0.0023611288672973664
3912,7.992201805114746,0.002360525306748466
3913,8.10738754272461,0.002363915154612829
3914,7.739551544189453,0.002363311190597854
3915,7.858114719390869,0.0023627075351213282
3916,7.675830364227295,0.0023621041879468845
3917,7.9024505615234375,0.0023615011488383967
3918,7.768633842468262,0.0023608984175599794
3919,8.233168601989746,0.002360295993875989
3920,7.988735675811768,0.0023596938775510205
3921,8.048869132995605,0.002359092068349911
3922,7.915884971618652,0.0023584905660377358
3923,7.792288303375244,0.002361872291613561
3924,8.114115715026855,0.002361270387359837
3925,7.450446128845215,0.0023606687898089173
3926,7.794302463531494,0.002364047376464595
3927,7.247912883758545,0.0023634453781512603
3928,7.919696807861328,0.002366821537678208
3929,8.241883277893066,0.002366219139730211
3930,7.9593353271484375,0.002365617048346056
3931,8.129365921020508,0.002365015263291783
3932,7.546004295349121,0.002368387589013225
3933,7.92877197265625,0.0023677854055428427
3934,7.159951686859131,0.0023711553126588712
3935,7.59915828704834,0.0023705527318932658
3936,7.7708868980407715,0.002369950457317073
3937,7.955999374389648,0.0023693484886969773
3938,7.7808380126953125,0.002368746825799898
3939,7.436229705810547,0.002368145468392993
3940,7.595282554626465,0.002371510152284264
3941,8.003996849060059,0.0023709083988835322
3942,8.008026123046875,0.0023703069507864027
3943,8.061235427856445,0.002369705807760588
3944,8.073674201965332,0.0023691049695740364
3945,7.758116245269775,0.002372465145754119
3946,7.697617053985596,0.002371863912823112
3947,7.969203472137451,0.0023712629845452243
3948,7.582876205444336,0.0023706623606889565
3949,7.74629020690918,0.002370062041023044
3950,7.97247838973999,0.0023694620253164557
3951,7.483880519866943,0.0023688623133383954
3952,7.712512493133545,0.0023682629048582997
3953,7.602996826171875,0.0023676637996458386
3954,7.567984580993652,0.0023710166919575114
3955,7.862089157104492,0.0023743678887484195
3956,7.4258904457092285,0.002377717391304348
3957,7.722559928894043,0.00238106520090978
3958,8.193493843078613,0.0023804636179888834
3959,7.7296271324157715,0.0023798623389744886
3960,7.879106521606445,0.0023792613636363638
3961,7.6992316246032715,0.002378660691744509
3962,7.95374059677124,0.002378060323069157
3963,7.586419582366943,0.002377460257380772
3964,7.767893314361572,0.0023768604944500505
3965,7.674726963043213,0.002376261034047919
3966,7.641035556793213,0.002375661875945537
3967,7.48948860168457,0.002375063019914293
3968,7.900459289550781,0.0023744644657258066
3969,7.249687671661377,0.0023738662131519276
3970,7.968560218811035,0.0023772040302267004
3971,7.4983720779418945,0.002376605389070763
3972,7.687012195587158,0.002376007049345418
3973,7.816511631011963,0.0023793418071985906
3974,7.8813018798828125,0.0023787430800201307
3975,7.7650604248046875,0.0023781446540880502
3976,7.756275653839111,0.0023775465291750505
3977,8.105478286743164,0.002376948705054061
3978,7.541475296020508,0.00237635118149824
3979,7.802293300628662,0.002375753958280975
3980,7.701401233673096,0.0023751570351758793
3981,7.869849681854248,0.0023745604119567946
3982,7.594914436340332,0.00237396408839779
3983,7.38072395324707,0.002373368064273161
3984,7.430566310882568,0.0023727723393574297
3985,7.715763568878174,0.002372176913425345
3986,8.194828987121582,0.002375501756146513
3987,7.628078460693359,0.0023749059443190367
3988,7.560290336608887,0.0023782284353059176
3989,7.759755611419678,0.002377632238656305
3990,7.766234397888184,0.0023770363408521303
3991,7.449598789215088,0.00238035580055124
3992,8.035701751708984,0.0023797595190380764
3993,7.592454433441162,0.0023791635361883295
3994,7.572415828704834,0.0023785678517776665
3995,7.972311496734619,0.0023779724655819774
3996,7.942545413970947,0.0023812875375375376
3997,7.3224334716796875,0.002384600950713035
3998,8.407454490661621,0.0023840045022511256
3999,7.659056186676025,0.002383408352088022
4000,7.917078018188477,0.0023828125
4001,7.311427116394043,0.002382216945763559
4002,7.677048683166504,0.002385525987006497
4003,7.597792625427246,0.0023849300524606547
4004,7.799077033996582,0.0023843344155844155
4005,7.543789863586426,0.0023876404494382023
4006,7.666554927825928,0.0023909448327508738
4007,7.880972385406494,0.002390348140753681
4008,8.00529670715332,0.002389751746506986
4009,7.322927474975586,0.002389155649787977
4010,7.999978542327881,0.0023885598503740647
4011,7.759529113769531,0.002387964348042882
4012,7.644017219543457,0.00239126370887338
4013,7.589273452758789,0.00239066782955395
4014,8.186660766601562,0.0023939648729446937
4015,7.416267395019531,0.002393368617683686
4016,8.182512283325195,0.00239277265936255
4017,7.73491096496582,0.002392176997759522
4018,7.410276889801025,0.0023915816326530613
4019,7.653416156768799,0.0023909865638218463
4020,7.867068767547607,0.002390391791044776
4021,7.569694995880127,0.00238979731410097
4022,7.338453769683838,0.0023892031327697664
4023,7.571189880371094,0.0023886092468307233
4024,7.578885078430176,0.002395781560636183
4025,7.514708518981934,0.0023951863354037266
4026,7.674807548522949,0.002398472429210134
4027,7.482929229736328,0.00239787683138813
4028,7.935369491577148,0.0023972815292949354
4029,7.615386962890625,0.00239668652271035
4030,7.584209442138672,0.002396091811414392
4031,7.5907697677612305,0.0023954973951872986
4032,7.701828479766846,0.002394903273809524
4033,7.291983604431152,0.0023943094470617408
4034,8.068281173706055,0.0023937159147248387
4035,7.499204635620117,0.0023931226765799255
4036,7.817816257476807,0.002392529732408325
4037,8.006738662719727,0.002391937081991578
4038,7.4686713218688965,0.0023913447251114415
4039,7.856761932373047,0.0023907526615498885
4040,7.515494346618652,0.002390160891089109
4041,7.731725215911865,0.0023934360306854738
4042,7.555312156677246,0.0023928438891637803
4043,7.880404949188232,0.0023922520405639377
4044,7.510027885437012,0.002391660484668645
4045,7.608882427215576,0.0023910692212608157
4046,7.372957229614258,0.0023904782501235787
4047,7.456905364990234,0.0023937484556461578
4048,7.492027759552002,0.002393157114624506
4049,8.003827095031738,0.0023925660656952336
4050,7.650695323944092,0.0023919753086419754
4051,7.6721062660217285,0.0023913848432485806
4052,7.732635974884033,0.0023907946692991117
4053,7.671170711517334,0.0023902047865778436
4054,7.573884010314941,0.002389615194869265
4055,7.613902568817139,0.0023928791615289765
4056,7.770979881286621,0.002392289201183432
4057,8.282342910766602,0.0023916995316736506
4058,7.714537620544434,0.002391110152784623
4059,7.611739158630371,0.002394370534614437
4060,8.270941734313965,0.00239378078817734
4061,7.620196342468262,0.002393191332184191
4062,7.464655876159668,0.0023926021664204826
4063,7.763737201690674,0.002392013290671917
4064,7.447455883026123,0.0023914247047244095
4065,7.52387809753418,0.002394680196801968
4066,7.289370536804199,0.002394091244466306
4067,8.103625297546387,0.002393502581755594
4068,7.707884788513184,0.002392914208456244
4069,7.671891212463379,0.0023961661341853034
4070,7.379441261291504,0.002395577395577396
4071,7.800690174102783,0.002394988946204864
4072,7.747988700866699,0.0023944007858546167
4073,7.347600936889648,0.0023938129143137735
4074,8.065546035766602,0.0023932253313696614
4075,8.170269966125488,0.002392638036809816
4076,7.912718772888184,0.0023920510304219823
4077,7.415466785430908,0.0023914643119941135
4078,7.554657936096191,0.0023908778813143696
4079,7.925168037414551,0.0023902917381711203
4080,7.734488487243652,0.0023897058823529414
4081,7.739256381988525,0.0023891203136486155
4082,7.775856018066406,0.0023885350318471337
4083,7.754974365234375,0.002387950036737693
4084,7.801701545715332,0.0023873653281096963
4085,8.05256175994873,0.002386780905752754
4086,7.72369384765625,0.0023861967694566812
4087,7.818873405456543,0.0023856129190114998
4088,7.517746925354004,0.002388851516634051
4089,7.974277496337891,0.0023882673025189534
4090,8.142571449279785,0.0023876833740831297
4091,7.7167582511901855,0.0023870997311170863
4092,7.699975490570068,0.002390334799608993
4093,7.585152626037598,0.0023897507940386026
4094,7.712581634521484,0.002392983634587201
4095,7.749996662139893,0.0023923992673992676
4096,7.97378396987915,0.0023956298828125
4097,7.623048782348633,0.0023950451549914573
4098,7.869995594024658,0.002394460712542704
4099,7.906218528747559,0.0023938765552573796
4100,8.164423942565918,0.0023932926829268292
4101,7.1416425704956055,0.0023927090953425995
4102,7.883190155029297,0.002392125792296441
4103,7.47967529296875,0.002391542773580307
4104,7.612544536590576,0.0023909600389863546
4105,7.252713203430176,0.0023903775883069426
4106,7.460497856140137,0.0023897954213346322
4107,7.4952778816223145,0.002393018018018018
4108,7.6415791511535645,0.0023924354917234662
4109,7.302369594573975,0.002391853248965685
4110,8.199723243713379,0.0023912712895377128
4111,8.038993835449219,0.00239068961323279
4112,7.823459625244141,0.002390108219844358
4113,7.6756792068481445,0.002389527109166059
4114,7.556074142456055,0.0023889462809917354
4115,7.616544723510742,0.002388365735115431
4116,7.894664287567139,0.0023915816326530613
4117,8.188925743103027,0.0023910007286859366
4118,8.011141777038574,0.0023904201068479843
4119,7.701173305511475,0.002393633163389172
4120,7.826003551483154,0.0023930521844660194
4121,7.697957992553711,0.0023924714875030333
4122,8.138493537902832,0.0023918910722950026
4123,8.004119873046875,0.002391310938636915
4124,7.892706871032715,0.002390731086323957
4125,7.989195823669434,0.0023901515151515153
4126,7.902571678161621,0.0023933591856519633
4127,7.491010665893555,0.002392779258541313
4128,7.740183353424072,0.0023921996124031007
4129,8.109065055847168,0.00239162024703318
4130,8.100287437438965,0.002391041162227603
4131,7.543072700500488,0.0023942447349310095
4132,8.055432319641113,0.002393665295256534
4133,7.520946502685547,0.002393086135978708
4134,8.307195663452148,0.0023925072568940493
4135,7.839319705963135,0.0023919286577992744
4136,7.740806579589844,0.0023913503384912957
4137,7.672782897949219,0.0023907722987672225
4138,7.729656219482422,0.00239019453842436
4139,8.032970428466797,0.002393392123701377
4140,7.963717937469482,0.0023928140096618356
4141,8.037073135375977,0.002392236174836996
4142,7.927420616149902,0.002391658619024626
4143,7.683287143707275,0.002391081342022689
4144,7.881640434265137,0.0023905043436293436
4145,7.611082077026367,0.0023899276236429433
4146,7.743535041809082,0.002389351181862036
4147,7.531274318695068,0.0023887750180853627
4148,7.511830806732178,0.002388199132111861
4149,7.924868583679199,0.0023876235237406604
4150,7.521610736846924,0.0023870481927710844
4151,7.757833003997803,0.00238647313900265
4152,7.602855682373047,0.0023858983622350675
4153,8.146480560302734,0.00238532386226824
4154,7.671295642852783,0.002384749638902263
4155,7.732853412628174,0.002384175691937425
4156,7.856236934661865,0.002383602021174206
4157,7.509288787841797,0.0023830286264132786
4158,7.981046676635742,0.0023824555074555076
4159,7.77602481842041,0.0023818826641019476
4160,7.777670860290527,0.0023813100961538464
4161,8.034418106079102,0.002380737803412641
4162,7.84274959564209,0.0023801657856799617
4163,7.710176467895508,0.0023833473456641844
4164,7.582184791564941,0.0023865273775216136
4165,7.5294270515441895,0.002385954381752701
4166,7.854182243347168,0.0023853816610657705
4167,8.140070915222168,0.002384809215262779
4168,7.308248519897461,0.0023879858445297504
4169,7.871305465698242,0.0023911609498680738
4170,7.834619522094727,0.0023905875299760192
4171,7.707546234130859,0.002390014385039559
4172,7.439024448394775,0.002393186720997124
4173,7.616624355316162,0.0023926132278936016
4174,7.837431907653809,0.0023957834211787254
4175,7.350095748901367,0.002398952095808383
4176,8.088152885437012,0.0023983776340996167
4177,7.3395915031433105,0.0023978034474503233
4178,7.632298469543457,0.0024009693633317377
4179,7.70001220703125,0.0024003948312993537
4180,7.618821620941162,0.0023998205741626796
4181,7.268373966217041,0.002402983735948338
4182,7.818565368652344,0.0024024091343854614
4183,7.847207069396973,0.002401834807554387
4184,7.8969268798828125,0.002401260755258126
4185,7.532436370849609,0.0024006869772998803
4186,7.668044090270996,0.0024001134734830385
4187,7.672517776489258,0.0023995402436111776
4188,7.511419296264648,0.0023989672874880612
4189,7.3939080238342285,0.0023983946049176415
4190,7.6773762702941895,0.002397822195704057
4191,7.69708776473999,0.0023972500596516344
4192,7.765676021575928,0.002400405534351145
4193,8.08528995513916,0.0023998330550918196
4194,7.775288105010986,0.002399260848831664
4195,7.794198036193848,0.002398688915375447
4196,7.6820526123046875,0.002398117254528122
4197,7.9578962326049805,0.0023975458660948296
4198,7.883426666259766,0.0023969747498808957
4199,7.9369120597839355,0.0023964039056918315
4200,8.001758575439453,0.002395833333333333
4201,7.671870708465576,0.002395263032611283
4202,7.83499813079834,0.0023946930033317466
4203,7.625739574432373,0.0023941232453009754
4204,7.626689910888672,0.002397270456707897
4205,7.61548376083374,0.0023967003567181926
4206,7.325757026672363,0.0023998454588682835
4207,7.821996212005615,0.0023992750178274303
4208,7.744959354400635,0.002402418013307985
4209,7.902350902557373,0.0024018472321216443
4210,7.486588478088379,0.0024049881235154395
4211,8.244778633117676,0.0024044170030871528
4212,7.723178863525391,0.00240755579297246
4213,8.213199615478516,0.0024069843342036552
4214,8.047950744628906,0.0024064131466540106
4215,7.979037761688232,0.0024132562277580072
4216,7.630180358886719,0.002412683823529412
4217,7.9391279220581055,0.002415816931467868
4218,8.19931411743164,0.002415244191559981
4219,8.209763526916504,0.0024146717231571463
4220,7.996022701263428,0.0024178021327014216
4221,7.538842678070068,0.0024172293295427623
4222,7.347620487213135,0.002416656797726196
4223,7.328603744506836,0.0024160845370589626
4224,7.666752815246582,0.002415512547348485
4225,7.871239185333252,0.002414940828402367
4226,8.088586807250977,0.0024143693800283954
4227,7.5531005859375,0.0024137982020345397
4228,7.782758712768555,0.00241322729422895
4229,7.507224082946777,0.0024126566564199575
4230,7.970202922821045,0.0024120862884160757
4231,7.795365810394287,0.0024115161900259987
4232,7.84517765045166,0.002410946361058601
4233,7.515512466430664,0.0024140680368532957
4234,8.230350494384766,0.0024134978743504958
4235,7.845160961151123,0.0024129279811097993
4236,7.461946964263916,0.00241235835694051
4237,7.721799373626709,0.0024154767524191645
4238,7.705883026123047,0.002418593676262388
4239,7.295997619628906,0.0024180231186600614
4240,7.234875202178955,0.002424823113207547
4241,7.3143630027771,0.0024242513558123085
4242,7.815030097961426,0.0024236798679867985
4243,7.663146495819092,0.0024231086495404195
4244,7.730259895324707,0.002422537700282752
4245,7.591292858123779,0.002421967020023557
4246,8.134012222290039,0.0024213966085727743
4247,8.0220947265625,0.0024208264657405226
4248,8.253107070922852,0.0024202565913371
4249,7.995090961456299,0.0024196869851729817
4250,7.961320400238037,0.0024191176470588233
4251,7.373047828674316,0.0024222241825452833
4252,7.386173725128174,0.0024253292568203197
4253,7.827293395996094,0.0024284328709146485
4254,7.755544185638428,0.0024278620122237895
4255,8.150580406188965,0.0024272914218566393
4256,7.881979465484619,0.00242672109962406
4257,7.513883590698242,0.002426151045337092
4258,7.526795387268066,0.0024255812588069516
4259,7.618489742279053,0.002425011739845034
4260,7.793104648590088,0.0024244424882629107
4261,7.437688827514648,0.0024312074630368457
4262,7.756155014038086,0.0024306370248709528
4263,7.6253342628479,0.002433732113535069
4264,7.9780659675598145,0.0024368257504690433
4265,7.857515811920166,0.002439917936694021
4266,7.760474681854248,0.0024393459915611816
4267,7.5663299560546875,0.0024387743145066793
4268,8.36078929901123,0.002438202905342081
4269,7.789241313934326,0.002444951979386273
4270,7.883047580718994,0.0024443793911007026
4271,7.877686500549316,0.0024438070709435727
4272,7.473379611968994,0.0024432350187265917
4273,7.491488933563232,0.002442663234261643
4274,7.638828754425049,0.002442091717360786
4275,7.868431091308594,0.002441520467836257
4276,7.749337196350098,0.002440949485500468
4277,7.6833672523498535,0.0024403787701660043
4278,7.050222396850586,0.002439808321645629
4279,7.811400890350342,0.0024428896938537043
4280,7.834317207336426,0.0024423189252336447
4281,7.69979190826416,0.002441748423265592
4282,7.95090913772583,0.0024411781877627277
4283,7.491393566131592,0.0024406082185384078
4284,7.510737895965576,0.0024400385154061625
4285,7.6033735275268555,0.002443115519253209
4286,7.613118648529053,0.002442545496966869
4287,7.6285624504089355,0.00244197574061115
4288,7.680007457733154,0.002445050139925373
4289,7.581538200378418,0.002444480065283283
4290,7.238508224487305,0.0024439102564102564
4291,7.4367475509643555,0.0024469820554649264
4292,7.572893142700195,0.002450052423112768
4293,7.754477024078369,0.0024494817144188213
4294,7.669977188110352,0.0024525500698649276
4295,7.663368225097656,0.00245197904540163
4296,7.624507904052734,0.0024586824953445065
4297,7.470181465148926,0.0024581103095182685
4298,7.790147304534912,0.0024575383899488133
4299,7.593390941619873,0.0024569667364503374
4300,7.89079475402832,0.0024600290697674417
4301,7.7863945960998535,0.0024594571029993026
4302,7.468902587890625,0.0024625174337517433
4303,7.572065353393555,0.0024619451545433418
4304,7.719372272491455,0.0024613731412639404
4305,7.4400177001953125,0.002460801393728223
4306,8.221197128295898,0.0024638585694379935
4307,8.080900192260742,0.002463286510332018
4308,7.4207916259765625,0.0024627147168059423
4309,7.618251323699951,0.0024621431886748665
4310,7.63169527053833,0.002465197215777262
4311,7.577857971191406,0.0024646253769427047
4312,7.574108600616455,0.0024640538033395176
4313,7.63835334777832,0.0024634824947832134
4314,7.85183048248291,0.002462911451089476
4315,7.855058670043945,0.0024659617612977983
4316,7.945067882537842,0.002465390407784986
4317,7.364082336425781,0.002464819318971508
4318,7.4588470458984375,0.00246424849467346
4319,7.162758827209473,0.002463677934707108
4320,7.947509765625,0.002463107638888889
4321,8.037615776062012,0.0024625376070354084
4322,7.3343682289123535,0.002461967838963443
4323,7.554381370544434,0.0024613983344899375
4324,8.184399604797363,0.0024608290934320072
4325,7.7985310554504395,0.0024602601156069365
4326,7.777214050292969,0.0024596914008321777
4327,7.444752216339111,0.0024591229489253526
4328,7.877593040466309,0.0024585547597042513
4329,7.757609844207764,0.002457986832986833
4330,7.8357462882995605,0.002457419168591224
4331,7.287172794342041,0.002456851766335719
4332,7.998533248901367,0.002456284626038781
4333,7.475091457366943,0.0024557177475190398
4334,7.654933452606201,0.002455151130595293
4335,7.450916767120361,0.0024581891580161474
4336,7.451608180999756,0.002461225784132841
4337,8.165063858032227,0.0024606582891399586
4338,7.949151992797852,0.0024600910557860765
4339,7.062934398651123,0.0024595240838902973
4340,8.084956169128418,0.002462557603686636
4341,7.837528705596924,0.002465589725869615
4342,8.2970609664917,0.0024650218793182866
4343,7.795506000518799,0.002464454294266636
4344,8.040514945983887,0.00246388697053407
4345,7.59611701965332,0.0024633199079401613
4346,7.735499858856201,0.002462753106304648
4347,7.312793731689453,0.002469375431331953
4348,7.97804594039917,0.0024724011039558417
4349,8.061062812805176,0.002471832605196597
4350,7.831771373748779,0.0024712643678160917
4351,7.56298828125,0.002470696391634107
4352,7.901191234588623,0.002470128676470588
4353,8.30770206451416,0.002469561222145647
4354,7.909195899963379,0.002468994028479559
4355,8.28052043914795,0.0024684270952927668
4356,7.596408367156982,0.002467860422405877
4357,8.096450805664062,0.0024672940096396602
4358,7.62837553024292,0.0024703132170720513
4359,7.953038215637207,0.0024697465014911677
4360,7.5921950340271,0.0024691800458715597
4361,7.568352222442627,0.002468613850034396
4362,7.623342037200928,0.0024680479138010085
4363,7.990922927856445,0.002467482236992895
4364,8.111923217773438,0.002466916819431714
4365,7.639888763427734,0.002469931271477663
4366,7.7394537925720215,0.0024729443426477326
4367,7.269712448120117,0.002475956033890543
4368,6.951006889343262,0.002475389194139194
4369,7.851654052734375,0.002474822613870451
4370,7.416595458984375,0.0024742562929061787
4371,7.901462554931641,0.0024772649279341113
4372,7.252892017364502,0.002480272186642269
4373,8.372215270996094,0.002479705008003659
4374,7.595547676086426,0.00247913808870599
4375,8.0111083984375,0.0024785714285714285
4376,7.542952060699463,0.0024780050274223033
4377,7.700442790985107,0.002477438885081106
4378,7.758673191070557,0.002476873001370489
4379,7.820688247680664,0.0024763073761132678
4380,7.779503345489502,0.00247574200913242
